Human,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
CDC34,163.0,1.2496788431766528,19.0,162.0,61.0,4.80952226825479
TPGS1,1.0,0.0,0.0,6.0,33.0,1.0
LOC105372232,0.0,0.0,0.0,0.0,0.0,0.0
MADCAM1,0.0,0.0,0.0,14.0,0.0,0.0
ODF3L2,0.0,0.0,0.0,0.0,0.0,0.0
SHC2,14.289180737961226,1.2496788431766528,6.0559713529905155,139.0,72.0,4.0
C2CD4C,14.289180737961226,1.2496788431766528,6.0559713529905155,148.0,0.0,1.0
THEG,0.0,0.0,0.0,16.0,0.0,0.0
MIER2,149.0,1.2496788431766528,6.0559713529905155,39.0,45.0,77.0
LOC101929060,0.0,0.0,1.0,44.0,98.0,4.80952226825479
PLPP2,14.289180737961226,1.0,6.0559713529905155,50.0,33.0,51.0
LOC107985295,0.0,1.0,0.0,35.0,1.0,0.0
LOC101928344,0.0,0.0,0.0,0.0,1.0,0.0
LINC01002,0.0,0.0,0.0,0.0,3.0,0.0
OR4F17,0.0,0.0,0.0,0.0,0.0,0.0
FAM138F,0.0,0.0,0.0,0.0,0.0,0.0
MIR1302-11,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376912,0.0,0.0,0.0,0.0,0.0,0.0
WASH5P,0.0,0.0,0.0,0.0,0.0,0.0
PARD6G,12.0,4.0,6.0559713529905155,32.0,80.0,5.0
PARD6G-AS1,10.0,0.0,0.0,17.0,56.0,0.0
ADNP2,14.289180737961226,1.2496788431766528,27.0,16.3495844533012,64.0,4.80952226825479
RBFADN,0.0,0.0,0.0,6.0,0.0,4.80952226825479
RBFA,139.0,4.0,6.0559713529905155,143.0,12.302746913580247,4.80952226825479
TXNL4A,139.0,1.2496788431766528,6.0559713529905155,16.3495844533012,43.0,44.0
HSBP1L1,6.0,0.0,0.0,5.0,44.0,1.0
PQLC1,113.0,1.2496788431766528,10.0,16.3495844533012,12.302746913580247,4.80952226825479
KCNG2,0.0,0.0,0.0,2.0,0.0,0.0
LOC105376875,0.0,0.0,0.0,0.0,0.0,0.0
CTDP1,25.0,10.0,98.0,60.0,12.302746913580247,0.0
LOC284241,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372228,0.0,0.0,0.0,0.0,0.0,0.0
LOC284240,0.0,0.0,0.0,0.0,0.0,0.0
LOC102723506,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985162,0.0,1.2496788431766528,0.0,0.0,0.0,0.0
LOC101927897,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985163,0.0,0.0,0.0,0.0,0.0,0.0
NFATC1,10.0,1.2496788431766528,6.0559713529905155,2.0,86.0,12.0
LOC107985149,0.0,0.0,0.0,20.0,0.0,0.0
LOC105372226,0.0,0.0,0.0,0.0,0.0,0.0
LOC100996274,90.0,6.0,6.0559713529905155,3.0,12.302746913580247,4.80952226825479
ATP9B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372225,0.0,0.0,0.0,0.0,0.0,0.0
SALL3,0.0,0.0,0.0,0.0,0.0,0.0
LOC645321,49.0,0.0,0.0,14.0,0.0,0.0
LOC105372224,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372221,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372220,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372219,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372218,0.0,0.0,0.0,0.0,0.0,0.0
LINC01029,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985129,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985172,0.0,0.0,0.0,0.0,1.0,0.0
LOC107985171,0.0,0.0,0.0,0.0,0.0,0.0
GALR1,0.0,0.0,0.0,3.0,0.0,0.0
LOC107987260,1.0,0.0,67.0,2.0,0.0,0.0
LOC107987261,1.0,0.0,0.0,0.0,0.0,0.0
LOC105372217,0.0,0.0,0.0,0.0,53.0,0.0
MBP,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372214,0.0,0.0,0.0,0.0,0.0,0.0
ZNF236,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC100131655,1.0,0.0,0.0,0.0,0.0,0.0
LOC105372213,0.0,0.0,0.0,0.0,0.0,0.0
LOC400661,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372212,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985151,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927651,0.0,0.0,0.0,0.0,0.0,0.0
LINC00683,0.0,0.0,0.0,0.0,0.0,0.0
LINC00908,0.0,10.0,0.0,0.0,0.0,0.0
C18orf65,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927989,0.0,0.0,0.0,0.0,0.0,0.0
ZNF516,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372211,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372209,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372210,3.0,0.0,0.0,0.0,0.0,0.0
LOC105372208,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372207,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372206,0.0,17.0,0.0,0.0,0.0,0.0
LOC339298,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372204,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372203,0.0,0.0,0.0,0.0,0.0,0.0
LOC100505853,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372202,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372201,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985177,0.0,0.0,0.0,3.0,26.0,0.0
SMIM21,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372200,0.0,0.0,0.0,1.0,0.0,0.0
TSHZ1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ZADH2,14.289180737961226,1.2496788431766528,6.0,16.3495844533012,12.302746913580247,4.80952226825479
LOC105376874,0.0,0.0,0.0,3.0,0.0,0.0
LOC105372194,0.0,0.0,0.0,0.0,0.0,1.0
LOC107985130,0.0,0.0,0.0,0.0,0.0,0.0
ZNF407,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LINC00909,14.289180737961226,8.0,37.0,82.0,15.0,4.80952226825479
CNDP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
CNDP2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
FAM69C,53.0,1.2496788431766528,72.0,106.0,12.302746913580247,4.80952226825479
LOC101927606,0.0,0.0,0.0,0.0,0.0,0.0
C18orf63,0.0,0.0,0.0,0.0,0.0,0.0
CYB5A,57.0,3.0,25.0,35.0,0.0,0.0
TIMM21,144.0,1.2496788431766528,6.0559713529905155,145.0,12.302746913580247,4.80952226825479
FBXO15,0.0,2.0,0.0,1.0,0.0,0.0
LOC105372191,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372190,0.0,0.0,0.0,0.0,0.0,0.0
LOC100505817,0.0,5.0,0.0,0.0,0.0,0.0
LOC400655,0.0,0.0,0.0,0.0,0.0,0.0
LOC100505797,2.0,0.0,0.0,9.0,0.0,0.0
MIR548AV,0.0,0.0,0.0,0.0,0.0,0.0
NETO1,14.289180737961226,1.0,6.0559713529905155,16.3495844533012,2.0,4.80952226825479
CBLN2,120.0,0.0,5.0,16.3495844533012,50.0,4.80952226825479
LOC105372189,0.0,0.0,0.0,0.0,0.0,0.0
LOC102725148,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376873,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724913,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372186,0.0,0.0,0.0,0.0,0.0,0.0
LINC01541,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985179,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372187,0.0,1.2496788431766528,0.0,0.0,0.0,0.0
LOC105372188,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372185,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985166,0.0,0.0,0.0,0.0,0.0,0.0
GTSCR1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376872,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985185,0.0,0.0,0.0,0.0,0.0,0.0
LOC101060542,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724895,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927481,0.0,0.0,0.0,2.0,18.0,0.0
SOCS6,14.289180737961226,15.0,6.0559713529905155,16.3495844533012,12.302746913580247,79.0
LOC107985158,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372180,0.0,0.0,0.0,0.0,93.0,0.0
RTTN,163.0,10.0,6.0559713529905155,156.0,32.0,4.80952226825479
CD226,161.0,3.0,0.0,2.0,13.0,47.0
LOC107985138,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372178,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372179,0.0,0.0,0.0,0.0,2.0,0.0
DOK6,14.289180737961226,15.0,73.0,16.3495844533012,12.302746913580247,4.80952226825479
LOC107985136,0.0,0.0,0.0,16.0,0.0,0.0
LOC107985135,0.0,1.0,10.0,0.0,1.0,1.0
LOC107985134,0.0,0.0,6.0559713529905155,0.0,0.0,0.0
CCDC102B,107.0,1.2496788431766528,6.0559713529905155,101.0,45.0,4.80952226825479
TMX3,14.289180737961226,12.0,6.0559713529905155,16.3495844533012,136.0,4.80952226825479
LOC105372175,3.0,0.0,0.0,0.0,0.0,0.0
LOC101927430,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372172,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372173,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372174,0.0,0.0,0.0,0.0,0.0,0.0
LOC643542,44.0,0.0,0.0,0.0,0.0,0.0
DSEL,1.0,0.0,0.0,0.0,0.0,0.0
MIR5011,0.0,0.0,0.0,0.0,0.0,0.0
CDH19,0.0,20.0,6.0559713529905155,81.0,74.0,4.80952226825479
LOC105372170,0.0,0.0,0.0,0.0,0.0,0.0
CDH7,78.0,0.0,0.0,93.0,0.0,13.0
LOC105372169,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985128,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372168,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927404,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985178,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372167,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372166,0.0,0.0,0.0,0.0,0.0,0.0
LINC01538,0.0,0.0,0.0,0.0,0.0,0.0
LOC284294,0.0,0.0,0.0,0.0,0.0,0.0
LINC00305,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB8,145.0,1.2496788431766528,6.0559713529905155,78.0,0.0,88.0
LOC105372165,0.0,1.0,0.0,17.0,0.0,0.0
HMSD,0.0,0.0,0.0,0.0,76.0,11.0
SERPINB10,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB2,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB7,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB11,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB3,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB4,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB13,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB12,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,0.0,0.0,0.0,0.0,0.0,0.0
VPS4B,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,93.0,4.80952226825479
KDSR,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
BCL2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372161,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372160,5.0,0.0,0.0,0.0,0.0,0.0
PHLPP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
ZCCHC2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,94.0
TNFRSF11A,58.0,0.0,0.0,113.0,17.0,0.0
KIAA1468,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PIGN,14.289180737961226,0.0,6.0559713529905155,145.0,14.0,4.0
LOC105372158,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372159,0.0,0.0,0.0,0.0,0.0,0.0
RNF152,14.289180737961226,1.2496788431766528,6.0559713529905155,154.0,68.0,4.80952226825479
LINC01544,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372157,0.0,0.0,0.0,0.0,0.0,0.0
CDH20,14.289180737961226,20.0,0.0,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372156,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985187,0.0,0.0,0.0,0.0,0.0,0.0
MC4R,0.0,0.0,0.0,0.0,0.0,4.80952226825479
LOC105372155,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372152,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372151,0.0,0.0,0.0,0.0,0.0,0.0
PMAIP1,54.0,1.2496788431766528,85.0,0.0,0.0,0.0
CCBE1,1.0,0.0,0.0,56.0,15.0,0.0
LOC107985156,0.0,0.0,0.0,0.0,0.0,0.0
LMAN1,14.289180737961226,9.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
CPLX4,0.0,0.0,0.0,0.0,0.0,0.0
RAX,0.0,5.0,0.0,0.0,0.0,0.0
GRP,0.0,4.0,0.0,0.0,0.0,0.0
SEC11C,14.289180737961226,17.0,6.0559713529905155,16.3495844533012,12.302746913580247,5.0
LOC107987259,0.0,0.0,0.0,0.0,0.0,0.0
OACYLP,0.0,0.0,0.0,0.0,0.0,0.0
ZNF532,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372147,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372146,0.0,0.0,0.0,0.0,0.0,0.0
MALT1,44.0,1.2496788431766528,6.0559713529905155,74.0,75.0,72.0
LOC101927322,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724745,0.0,0.0,0.0,0.0,0.0,0.0
SNORA108,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372145,0.0,0.0,0.0,0.0,0.0,0.0
ALPK2,0.0,0.0,0.0,6.0,0.0,0.0
MIR3591,0.0,0.0,0.0,0.0,0.0,0.0
MIR122,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985182,0.0,0.0,4.0,0.0,0.0,0.0
LOC105372143,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4L,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,63.0,4.80952226825479
LOC107985146,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372140,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372141,0.0,0.0,7.0,12.0,0.0,0.0
ATP8B1,31.0,0.0,6.0559713529905155,109.0,18.0,2.0
LOC100505549,0.0,0.0,0.0,0.0,0.0,0.0
NARS,14.289180737961226,1.2496788431766528,88.0,16.3495844533012,12.302746913580247,4.80952226825479
FECH,77.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,20.0
ONECUT2,21.0,0.0,0.0,81.0,0.0,0.0
ST8SIA3,14.289180737961226,5.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372138,0.0,0.0,0.0,0.0,0.0,0.0
BOD1L2,0.0,0.0,0.0,0.0,0.0,0.0
LINC-ROR,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372136,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985140,0.0,1.0,1.0,1.0,0.0,44.0
WDR7,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
TXNL1,14.289180737961226,1.2496788431766528,57.0,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372135,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372132,0.0,0.0,0.0,0.0,0.0,0.0
LINC01539,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724698,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372133,0.0,0.0,0.0,0.0,0.0,0.0
LOC642484,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985164,0.0,0.0,0.0,0.0,0.0,0.0
LINC01416,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372131,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985183,0.0,0.0,0.0,0.0,0.0,0.0
LINC01415,25.0,0.0,35.0,2.0,0.0,0.0
LOC105372130,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372126,0.0,0.0,0.0,0.0,0.0,0.0
MIR4529,0.0,0.0,0.0,0.0,0.0,0.0
TCF4-AS1,0.0,0.0,0.0,0.0,0.0,0.0
TCF4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC101927229,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372125,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372124,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985125,0.0,0.0,0.0,0.0,0.0,0.0
CCDC68,14.289180737961226,1.2496788431766528,6.0559713529905155,9.0,1.0,0.0
RAB27B,105.0,0.0,0.0,16.3495844533012,24.0,25.0
DYNAP,0.0,0.0,0.0,0.0,0.0,0.0
C18orf54,0.0,0.0,110.0,15.0,2.0,0.0
STARD6,0.0,0.0,0.0,0.0,0.0,0.0
POLI,30.0,32.0,114.0,16.3495844533012,12.302746913580247,17.0
SNORA37,0.0,0.0,0.0,0.0,0.0,0.0
MBD2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,112.0,4.80952226825479
LOC101928167,11.0,0.0,0.0,0.0,0.0,0.0
LOC102724651,0.0,0.0,0.0,0.0,0.0,0.0
MIR4528,0.0,0.0,0.0,0.0,0.0,0.0
DCC,14.289180737961226,0.0,0.0,16.3495844533012,64.0,16.0
LOC105372121,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372120,0.0,0.0,0.0,0.0,0.0,0.0
LOC100287225,33.0,0.0,0.0,29.0,0.0,4.80952226825479
LOC105372118,0.0,0.0,0.0,0.0,0.0,0.0
MEX3C,106.0,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,41.0
SMAD4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372117,0.0,1.2496788431766528,1.0,21.0,21.0,2.0
LOC107985152,0.0,0.0,0.0,17.0,0.0,0.0
ELAC1,121.0,6.0,1.0,26.0,105.0,0.0
ME2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
MRO,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372116,0.0,0.0,0.0,0.0,0.0,0.0
MAPK4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372115,0.0,0.0,0.0,0.0,0.0,0.0
SKA1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372114,0.0,0.0,0.0,0.0,0.0,0.0
CXXC1,163.0,1.2496788431766528,6.0559713529905155,117.0,12.302746913580247,4.80952226825479
MBD1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,117.0,4.80952226825479
CFAP53,3.0,0.0,0.0,33.0,5.0,1.0
MIR4320,0.0,0.0,0.0,0.0,0.0,0.0
MYO5B,0.0,2.0,15.0,75.0,1.0,4.80952226825479
SCARNA17,91.0,1.2496788431766528,6.0559713529905155,69.0,12.302746913580247,4.80952226825479
SNHG22,0.0,0.0,0.0,0.0,0.0,0.0
ACAA2,93.0,13.0,6.0559713529905155,16.3495844533012,141.0,4.80952226825479
LOC107984031,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372112,0.0,0.0,0.0,0.0,0.0,0.0
LIPG,0.0,0.0,0.0,8.0,22.0,0.0
LOC101928144,0.0,0.0,0.0,0.0,0.0,0.0
SNORD58B,0.0,0.0,0.0,0.0,0.0,0.0
SNORD58A,0.0,0.0,0.0,0.0,0.0,0.0
SNORD58C,0.0,0.0,1.0,0.0,25.0,1.0
RPL17,0.0,0.0,10.0,3.0,0.0,0.0
MIR1539,0.0,0.0,0.0,0.0,0.0,0.0
C18orf32,0.0,0.0,0.0,0.0,0.0,0.0
RPL17-C18orf32,0.0,0.0,0.0,0.0,0.0,0.0
MIR4744,0.0,0.0,0.0,0.0,0.0,0.0
DYM,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC100129878,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372109,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372110,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372108,0.0,0.0,0.0,0.0,0.0,69.0
SMAD7,25.0,1.2496788431766528,6.0559713529905155,139.0,112.0,0.0
LOC105372105,0.0,0.0,0.0,0.0,10.0,0.0
LOC105372106,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985147,0.0,0.0,40.0,59.0,2.0,4.80952226825479
LOC105372107,0.0,0.0,0.0,0.0,0.0,0.0
MIR4743,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987258,0.0,12.0,0.0,54.0,59.0,0.0
CTIF,14.289180737961226,1.2496788431766528,25.0,16.3495844533012,12.302746913580247,4.80952226825479
C18orf12,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372104,3.0,0.0,0.0,0.0,0.0,0.0
ZBTB7C,160.0,0.0,6.0,16.3495844533012,29.0,4.80952226825479
LOC105372101,0.0,0.0,0.0,0.0,0.0,0.0
SMAD2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372100,0.0,0.0,0.0,0.0,0.0,0.0
MIR4527,0.0,0.0,0.0,0.0,1.0,0.0
SKOR2,0.0,0.0,0.0,0.0,0.0,0.0
IER3IP1,14.289180737961226,1.2496788431766528,2.0,130.0,24.0,19.0
HDHD2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372098,0.0,0.0,0.0,22.0,0.0,0.0
TCEB3B,0.0,0.0,0.0,0.0,0.0,0.0
TCEB3C,0.0,0.0,0.0,0.0,0.0,0.0
TCEB3CL,0.0,0.0,0.0,0.0,0.0,0.0
LOC107983955,0.0,0.0,0.0,0.0,0.0,0.0
TCEB3CL2,0.0,0.0,0.0,0.0,0.0,0.0
KATNAL2,25.0,1.2496788431766528,25.0,123.0,12.302746913580247,57.0
PIAS2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372097,0.0,0.0,0.0,48.0,0.0,31.0
ST8SIA5,5.0,0.0,6.0559713529905155,121.0,37.0,8.0
LOC105372096,0.0,0.0,0.0,24.0,0.0,0.0
LOXHD1,0.0,0.0,0.0,20.0,0.0,0.0
LOC105372095,0.0,0.0,0.0,0.0,0.0,0.0
RNF165,130.0,0.0,6.0559713529905155,16.3495844533012,41.0,0.0
C18orf25,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,82.0
HAUS1,1.0,1.2496788431766528,108.0,0.0,0.0,0.0
TRK-CTT6-1,0.0,0.0,0.0,0.0,34.0,0.0
ATP5A1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
PSTPIP2,2.0,1.0,8.0,0.0,130.0,0.0
SIGLEC15,0.0,0.0,0.0,0.0,0.0,0.0
EPG5,14.289180737961226,19.0,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
SLC14A1,85.0,16.0,6.0559713529905155,167.0,12.302746913580247,4.80952226825479
LOC105372092,0.0,0.0,0.0,0.0,0.0,1.0
LOC105372093,0.0,0.0,6.0559713529905155,0.0,0.0,0.0
LOC107985153,0.0,0.0,0.0,20.0,3.0,97.0
SLC14A2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
SLC14A2,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927961,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372091,0.0,0.0,0.0,0.0,0.0,0.0
MIR4319,0.0,0.0,0.0,0.0,0.0,0.0
SETBP1,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC101927943,0.0,0.0,0.0,0.0,1.0,0.0
LOC105372089,0.0,0.0,0.0,0.0,0.0,0.0
LOC105376868,0.0,0.0,0.0,0.0,0.0,0.0
LINC01601,0.0,0.0,0.0,0.0,0.0,0.0
LINC01478,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372087,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372088,0.0,0.0,0.0,0.0,0.0,0.0
SYT4,14.289180737961226,0.0,0.0,16.3495844533012,55.0,4.80952226825479
RIT2,0.0,0.0,0.0,158.0,7.0,0.0
LINC00907,0.0,0.0,0.0,0.0,0.0,4.0
PIK3C3,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372085,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372083,0.0,0.0,0.0,3.0,0.0,0.0
KC6,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985168,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372084,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985132,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372082,0.0,0.0,0.0,0.0,0.0,0.0
LINC01477,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372081,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372080,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372079,0.0,0.0,0.0,2.0,0.0,0.0
MIR5583-1,0.0,0.0,0.0,0.0,0.0,0.0
MIR5583-2,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927857,0.0,0.0,0.0,0.0,0.0,0.0
MIR924,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927879,0.0,0.0,0.0,0.0,0.0,0.0
MIR924HG,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372077,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372076,0.0,14.0,0.0,0.0,0.0,0.0
LOC105372075,1.0,0.0,0.0,0.0,0.0,0.0
LOC105372074,0.0,0.0,0.0,0.0,0.0,0.0
LOC107987257,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372072,0.0,0.0,0.0,33.0,0.0,0.0
LOC105372073,0.0,0.0,0.0,0.0,0.0,0.0
LOC102724417,58.0,0.0,0.0,3.0,0.0,0.0
MIR4318,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985118,0.0,0.0,0.0,0.0,0.0,20.0
SNORA111,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372068,0.0,0.0,0.0,0.0,0.0,0.0
CELF4,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
LOC105372069,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1328,2.0,33.0,115.0,108.0,7.0,51.0
TPGS2,14.289180737961226,1.2496788431766528,6.0559713529905155,16.3495844533012,12.302746913580247,4.80952226825479
